"","Nombres","Edad","Sueldo"
"1","Juan",54,69472
"2","Juan",35,72051
"3","Juan",165,86028
"4","Juan",84,124490
"5","Juan",132,3916
"6","Juan",20,24884
"7","Juan",70,145776
"8","Juan",137,46341
"9","Juan",136,7497
"10","Juan",169,163012
"11","Juan",54,63
"12","Juan",35,125956
"13","Juan",165,9826
"14","Juan",84,24209
"15","Juan",132,135478
"16","Juan",20,74720
"17","Juan",70,139389
"18","Juan",137,30409
"19","Juan",136,175182
"20","Juan",169,79716
"21","Juan",54,132414
"22","Juan",35,171279
"23","Juan",165,193315
"24","Juan",84,165928
"25","Juan",132,40439
"26","Juan",20,26402
"27","Juan",70,96506
"28","Juan",137,172228
"29","Juan",136,18083
"30","Juan",169,113140
"31","Juan",54,92704
"32","Juan",35,174350
"33","Juan",165,106144
"34","Juan",84,155543
"35","Juan",132,55432
"36","Juan",20,164804
"37","Juan",70,116902
"38","Juan",137,42320
"39","Juan",136,75204
"40","Juan",169,179941
"41","Juan",54,17159
"42","Juan",35,30121
"43","Juan",165,112363
"44","Juan",84,108166
"45","Juan",132,147002
"46","Juan",20,165516
"47","Juan",70,68727
"48","Juan",137,96346
"49","Juan",136,107987
"50","Juan",169,17575
"51","Juan",54,4044
"52","Juan",35,57535
"53","Juan",165,185719
"54","Juan",84,31939
"55","Juan",132,66284
"56","Juan",20,29342
"57","Juan",70,90945
"58","Juan",137,158588
"59","Juan",136,7770
"60","Juan",169,86910
"61","Juan",54,88404
"62","Juan",35,43661
"63","Juan",165,172119
"64","Juan",84,183457
"65","Juan",132,165268
"66","Juan",20,170161
"67","Juan",70,184884
"68","Juan",137,116974
"69","Juan",136,196050
"70","Juan",169,172719
"71","Juan",54,147244
"72","Juan",35,137824
"73","Juan",165,158101
"74","Juan",84,22568
"75","Juan",132,538
"76","Juan",20,61817
"77","Juan",70,106503
"78","Juan",137,147153
"79","Juan",136,178522
"80","Juan",169,128004
"81","Juan",54,64686
"82","Juan",35,45601
"83","Juan",165,84720
"84","Juan",84,144422
"85","Juan",132,197449
"86","Juan",20,116860
"87","Juan",70,184056
"88","Juan",137,259
"89","Juan",136,126388
"90","Juan",169,127024
"91","Juan",54,59009
"92","Juan",35,38522
"93","Juan",165,113044
"94","Juan",84,84657
"95","Juan",132,13889
"96","Juan",20,11944
"97","Juan",70,111999
"98","Juan",137,170269
"99","Juan",136,39534
"100","Juan",169,44485
"101","TRUE",1,1
"102","FALSE",0,0
"103","Diego",176,59669
"104","Diego",98,161854
"105","Diego",143,11366
"106","Diego",125,20709
"107","Diego",90,189073
"108","Diego",186,168249
"109","Diego",79,182501
"110","Diego",158,109684
"111","Diego",56,191614
"112","Diego",48,74093
"113","Diego",176,162871
"114","Diego",98,1109
"115","Diego",143,84475
"116","Diego",125,90684
"117","Diego",90,75875
"118","Diego",186,181219
"119","Diego",79,168847
"120","Diego",158,12821
"121","Diego",56,18112
"122","Diego",48,80391
"123","Diego",176,196966
"124","Diego",98,10417
"125","Diego",143,131947
"126","Diego",125,140353
"127","Diego",90,77145
"128","Diego",186,46330
"129","Diego",79,76531
"130","Diego",158,55563
"131","Diego",56,68695
"132","Diego",48,104757
"133","Diego",176,115258
"134","Diego",98,108960
"135","Diego",143,96467
"136","Diego",125,74079
"137","Diego",90,165161
"138","Diego",186,80651
"139","Diego",79,50063
"140","Diego",158,178570
"141","Diego",56,103896
"142","Diego",48,83333
"143","Diego",176,96203
"144","Diego",98,59958
"145","Diego",143,118385
"146","Diego",125,28798
"147","Diego",90,157442
"148","Diego",186,63555
"149","Diego",79,91146
"150","Diego",158,112614
"151","Diego",56,124074
"152","Diego",48,113326
"153","Diego",176,3387
"154","Diego",98,50017
"155","Diego",143,149085
"156","Diego",125,110290
"157","Diego",90,81973
"158","Diego",186,66811
"159","Diego",79,5
"160","Diego",158,52165
"161","Diego",56,179596
"162","Diego",48,109950
"163","Diego",176,64691
"164","Diego",98,79083
"165","Diego",143,42269
"166","Diego",125,195227
"167","Diego",90,56010
"168","Diego",186,110055
"169","Diego",79,151454
"170","Diego",158,56944
"171","Diego",56,154610
"172","Diego",48,34833
"173","Diego",176,18056
"174","Diego",98,163018
"175","Diego",143,39692
"176","Diego",125,88211
"177","Diego",90,168049
"178","Diego",186,146320
"179","Diego",79,87905
"180","Diego",158,124099
"181","Diego",56,124184
"182","Diego",48,164269
"183","Diego",176,24162
"184","Diego",98,133944
"185","Diego",143,111033
"186","Diego",125,177444
"187","Diego",90,160150
"188","Diego",186,130792
"189","Diego",79,162002
"190","Diego",158,167579
"191","Diego",56,180623
"192","Diego",48,44034
"193","Diego",176,184563
"194","Diego",98,48076
"195","Diego",143,165039
"196","Diego",125,66910
"197","Diego",90,58984
"198","Diego",186,55014
"199","Diego",79,142611
"200","Diego",158,66955
"201","Diego",56,198676
"202","Diego",48,20387
"203","TRUE",1,1
"204","FALSE",0,0
"205","Marcela",2,116811
"206","Marcela",46,192379
"207","Marcela",135,38073
"208","Marcela",36,173529
"209","Marcela",134,18624
"210","Marcela",123,118188
"211","Marcela",129,19185
"212","Marcela",30,130488
"213","Marcela",174,64002
"214","Marcela",178,106043
"215","Marcela",2,69174
"216","Marcela",46,107411
"217","Marcela",135,7490
"218","Marcela",36,157912
"219","Marcela",134,180280
"220","Marcela",123,42283
"221","Marcela",129,145588
"222","Marcela",30,129474
"223","Marcela",174,19978
"224","Marcela",178,27474
"225","Marcela",2,160541
"226","Marcela",46,194728
"227","Marcela",135,65044
"228","Marcela",36,17785
"229","Marcela",134,150096
"230","Marcela",123,17444
"231","Marcela",129,147371
"232","Marcela",30,77454
"233","Marcela",174,192648
"234","Marcela",178,17883
"235","Marcela",2,129812
"236","Marcela",46,4728
"237","Marcela",135,169250
"238","Marcela",36,87421
"239","Marcela",134,46167
"240","Marcela",123,129058
"241","Marcela",129,164903
"242","Marcela",30,37365
"243","Marcela",174,51920
"244","Marcela",178,47662
"245","Marcela",2,63698
"246","Marcela",46,170214
"247","Marcela",135,5273
"248","Marcela",36,120896
"249","Marcela",134,188544
"250","Marcela",123,160979
"251","Marcela",129,143845
"252","Marcela",30,175506
"253","Marcela",174,145912
"254","Marcela",178,3763
"255","Marcela",2,169006
"256","Marcela",46,110442
"257","Marcela",135,126507
"258","Marcela",36,192008
"259","Marcela",134,21343
"260","Marcela",123,51305
"261","Marcela",129,167402
"262","Marcela",30,64286
"263","Marcela",174,54891
"264","Marcela",178,63935
"265","Marcela",2,149196
"266","Marcela",46,50311
"267","Marcela",135,118122
"268","Marcela",36,146673
"269","Marcela",134,196706
"270","Marcela",123,38885
"271","Marcela",129,147832
"272","Marcela",30,69991
"273","Marcela",174,175109
"274","Marcela",178,12057
"275","Marcela",2,39740
"276","Marcela",46,67222
"277","Marcela",135,110050
"278","Marcela",36,60451
"279","Marcela",134,3649
"280","Marcela",123,96938
"281","Marcela",129,40250
"282","Marcela",30,41377
"283","Marcela",174,11496
"284","Marcela",178,125522
"285","Marcela",2,140416
"286","Marcela",46,52624
"287","Marcela",135,105632
"288","Marcela",36,103255
"289","Marcela",134,7193
"290","Marcela",123,33726
"291","Marcela",129,183564
"292","Marcela",30,144894
"293","Marcela",174,176560
"294","Marcela",178,59635
"295","Marcela",2,67813
"296","Marcela",46,161354
"297","Marcela",135,63843
"298","Marcela",36,26303
"299","Marcela",134,70910
"300","Marcela",123,67985
"301","Marcela",129,85652
"302","Marcela",30,137897
"303","Marcela",174,52515
"304","Marcela",178,90925
"305","TRUE",1,1
"306","FALSE",0,0
"307","Eduardo",146,58741
"308","Eduardo",75,74379
"309","Eduardo",46,165321
"310","Eduardo",63,57583
"311","Eduardo",88,25605
"312","Eduardo",130,69842
"313","Eduardo",28,50832
"314","Eduardo",48,184864
"315","Eduardo",67,101972
"316","Eduardo",83,131585
"317","Eduardo",146,79717
"318","Eduardo",75,17043
"319","Eduardo",46,59862
"320","Eduardo",63,165763
"321","Eduardo",88,149703
"322","Eduardo",130,147060
"323","Eduardo",28,101045
"324","Eduardo",48,172746
"325","Eduardo",67,33337
"326","Eduardo",83,92742
"327","Eduardo",146,64389
"328","Eduardo",75,55397
"329","Eduardo",46,185400
"330","Eduardo",63,7244
"331","Eduardo",88,145359
"332","Eduardo",130,151926
"333","Eduardo",28,34107
"334","Eduardo",48,47354
"335","Eduardo",67,167306
"336","Eduardo",83,166967
"337","Eduardo",146,16623
"338","Eduardo",75,123340
"339","Eduardo",46,84641
"340","Eduardo",63,43958
"341","Eduardo",88,163162
"342","Eduardo",130,22178
"343","Eduardo",28,2104
"344","Eduardo",48,112395
"345","Eduardo",67,67170
"346","Eduardo",83,7123
"347","Eduardo",146,161262
"348","Eduardo",75,133702
"349","Eduardo",46,59317
"350","Eduardo",63,139561
"351","Eduardo",88,38811
"352","Eduardo",130,46989
"353","Eduardo",28,17249
"354","Eduardo",48,105471
"355","Eduardo",67,176744
"356","Eduardo",83,10857
"357","Eduardo",146,39614
"358","Eduardo",75,171478
"359","Eduardo",46,110508
"360","Eduardo",63,66479
"361","Eduardo",88,24021
"362","Eduardo",130,185519
"363","Eduardo",28,148227
"364","Eduardo",48,193888
"365","Eduardo",67,130669
"366","Eduardo",83,27853
"367","Eduardo",146,15624
"368","Eduardo",75,199080
"369","Eduardo",46,108418
"370","Eduardo",63,169747
"371","Eduardo",88,194358
"372","Eduardo",130,127486
"373","Eduardo",28,172277
"374","Eduardo",48,57284
"375","Eduardo",67,159340
"376","Eduardo",83,142579
"377","Eduardo",146,173775
"378","Eduardo",75,21764
"379","Eduardo",46,172103
"380","Eduardo",63,1673
"381","Eduardo",88,32262
"382","Eduardo",130,109210
"383","Eduardo",28,8121
"384","Eduardo",48,149861
"385","Eduardo",67,65479
"386","Eduardo",83,42956
"387","Eduardo",146,166646
"388","Eduardo",75,197371
"389","Eduardo",46,79257
"390","Eduardo",63,199568
"391","Eduardo",88,128603
"392","Eduardo",130,1572
"393","Eduardo",28,186402
"394","Eduardo",48,118869
"395","Eduardo",67,189634
"396","Eduardo",83,45808
"397","Eduardo",146,17656
"398","Eduardo",75,49356
"399","Eduardo",46,141680
"400","Eduardo",63,1430
"401","Eduardo",88,52523
"402","Eduardo",130,42986
"403","Eduardo",28,59944
"404","Eduardo",48,177188
"405","Eduardo",67,159871
"406","Eduardo",83,41014
"407","TRUE",1,1
"408","FALSE",0,0
"409","NaN",190,105606
"410","NaN",12,16798
"411","NaN",35,115048
"412","NaN",58,197350
"413","NaN",53,161646
"414","NaN",192,88747
"415","NaN",90,152554
"416","NaN",96,47600
"417","NaN",114,102814
"418","NaN",111,157778
"419","NaN",190,144191
"420","NaN",12,131224
"421","NaN",35,174412
"422","NaN",58,27727
"423","NaN",53,195994
"424","NaN",192,179286
"425","NaN",90,112224
"426","NaN",96,109209
"427","NaN",114,59349
"428","NaN",111,89823
"429","NaN",190,13278
"430","NaN",12,141579
"431","NaN",35,130941
"432","NaN",58,160737
"433","NaN",53,42790
"434","NaN",192,196716
"435","NaN",90,163000
"436","NaN",96,121898
"437","NaN",114,173848
"438","NaN",111,175959
"439","NaN",190,160468
"440","NaN",12,162010
"441","NaN",35,125335
"442","NaN",58,42414
"443","NaN",53,107862
"444","NaN",192,71980
"445","NaN",90,188594
"446","NaN",96,197249
"447","NaN",114,136803
"448","NaN",111,63634
"449","NaN",190,30830
"450","NaN",12,1965
"451","NaN",35,13035
"452","NaN",58,21117
"453","NaN",53,112805
"454","NaN",192,41053
"455","NaN",90,123219
"456","NaN",96,100967
"457","NaN",114,51665
"458","NaN",111,10644
"459","NaN",190,102700
"460","NaN",12,101854
"461","NaN",35,31107
"462","NaN",58,159230
"463","NaN",53,109771
"464","NaN",192,147250
"465","NaN",90,114926
"466","NaN",96,99598
"467","NaN",114,179209
"468","NaN",111,19255
"469","NaN",190,168617
"470","NaN",12,34040
"471","NaN",35,9080
"472","NaN",58,140408
"473","NaN",53,2841
"474","NaN",192,23997
"475","NaN",90,1479
"476","NaN",96,72217
"477","NaN",114,130518
"478","NaN",111,116086
"479","NaN",190,77584
"480","NaN",12,172549
"481","NaN",35,18614
"482","NaN",58,164575
"483","NaN",53,39516
"484","NaN",192,149740
"485","NaN",90,82269
"486","NaN",96,138778
"487","NaN",114,66545
"488","NaN",111,194461
"489","NaN",190,195574
"490","NaN",12,34914
"491","NaN",35,190749
"492","NaN",58,61122
"493","NaN",53,145564
"494","NaN",192,96679
"495","NaN",90,34358
"496","NaN",96,163808
"497","NaN",114,53024
"498","NaN",111,129852
"499","NaN",190,13289
"500","NaN",12,190026
"501","NaN",35,177848
"502","NaN",58,133639
"503","NaN",53,103449
"504","NaN",192,85960
"505","NaN",90,136939
"506","NaN",96,7414
"507","NaN",114,176318
"508","NaN",111,93167
"509","TRUE",1,1
"510","FALSE",0,0
"511","Ximena",63,64209
"512","Ximena",126,182256
"513","Ximena",55,180500
"514","Ximena",194,183675
"515","Ximena",171,137216
"516","Ximena",91,110898
"517","Ximena",5,112509
"518","Ximena",119,175383
"519","Ximena",11,190092
"520","Ximena",60,147285
"521","Ximena",63,96579
"522","Ximena",126,104074
"523","Ximena",55,7267
"524","Ximena",194,106826
"525","Ximena",171,141355
"526","Ximena",91,110736
"527","Ximena",5,88496
"528","Ximena",119,153909
"529","Ximena",11,95979
"530","Ximena",60,189039
"531","Ximena",63,152809
"532","Ximena",126,36417
"533","Ximena",55,8098
"534","Ximena",194,67892
"535","Ximena",171,53330
"536","Ximena",91,63290
"537","Ximena",5,110929
"538","Ximena",119,72039
"539","Ximena",11,168360
"540","Ximena",60,64634
"541","Ximena",63,60330
"542","Ximena",126,28225
"543","Ximena",55,88786
"544","Ximena",194,129964
"545","Ximena",171,125714
"546","Ximena",91,127945
"547","Ximena",5,98887
"548","Ximena",119,119765
"549","Ximena",11,153799
"550","Ximena",60,146950
"551","Ximena",63,183510
"552","Ximena",126,193077
"553","Ximena",55,36634
"554","Ximena",194,117057
"555","Ximena",171,110023
"556","Ximena",91,24433
"557","Ximena",5,47445
"558","Ximena",119,37270
"559","Ximena",11,186351
"560","Ximena",60,66740
"561","Ximena",63,67398
"562","Ximena",126,193165
"563","Ximena",55,63457
"564","Ximena",194,135610
"565","Ximena",171,35329
"566","Ximena",91,134343
"567","Ximena",5,170151
"568","Ximena",119,158141
"569","Ximena",11,198352
"570","Ximena",60,9067
"571","Ximena",63,154723
"572","Ximena",126,60478
"573","Ximena",55,115976
"574","Ximena",194,57160
"575","Ximena",171,185711
"576","Ximena",91,4441
"577","Ximena",5,6419
"578","Ximena",119,79278
"579","Ximena",11,16539
"580","Ximena",60,8469
"581","Ximena",63,132970
"582","Ximena",126,165837
"583","Ximena",55,181471
"584","Ximena",194,32610
"585","Ximena",171,190215
"586","Ximena",91,109932
"587","Ximena",5,135251
"588","Ximena",119,20195
"589","Ximena",11,8507
"590","Ximena",60,160894
"591","Ximena",63,57114
"592","Ximena",126,104363
"593","Ximena",55,168000
"594","Ximena",194,175473
"595","Ximena",171,62866
"596","Ximena",91,159765
"597","Ximena",5,90717
"598","Ximena",119,156242
"599","Ximena",11,70974
"600","Ximena",60,19145
"601","Ximena",63,150085
"602","Ximena",126,99498
"603","Ximena",55,155510
"604","Ximena",194,73075
"605","Ximena",171,113014
"606","Ximena",91,175136
"607","Ximena",5,17092
"608","Ximena",119,97945
"609","Ximena",11,40594
"610","Ximena",60,168492
"611","TRUE",1,1
"612","FALSE",0,0
"613","Natalia",166,29969
"614","Natalia",57,108295
"615","Natalia",118,169260
"616","Natalia",174,89584
"617","Natalia",73,55161
"618","Natalia",55,57688
"619","Natalia",119,106798
"620","Natalia",9,60003
"621","Natalia",58,116118
"622","Natalia",5,194525
"623","Natalia",166,35293
"624","Natalia",57,143524
"625","Natalia",118,32726
"626","Natalia",174,168188
"627","Natalia",73,127420
"628","Natalia",55,13000
"629","Natalia",119,113010
"630","Natalia",9,81234
"631","Natalia",58,173074
"632","Natalia",5,46980
"633","Natalia",166,134047
"634","Natalia",57,26061
"635","Natalia",118,14234
"636","Natalia",174,93637
"637","Natalia",73,61928
"638","Natalia",55,60548
"639","Natalia",119,178315
"640","Natalia",9,15424
"641","Natalia",58,126420
"642","Natalia",5,80912
"643","Natalia",166,102410
"644","Natalia",57,121737
"645","Natalia",118,126903
"646","Natalia",174,119929
"647","Natalia",73,92302
"648","Natalia",55,98216
"649","Natalia",119,92432
"650","Natalia",9,101826
"651","Natalia",58,79190
"652","Natalia",5,39825
"653","Natalia",166,19470
"654","Natalia",57,86774
"655","Natalia",118,87258
"656","Natalia",174,152245
"657","Natalia",73,177971
"658","Natalia",55,78470
"659","Natalia",119,91253
"660","Natalia",9,173144
"661","Natalia",58,64860
"662","Natalia",5,135878
"663","Natalia",166,162648
"664","Natalia",57,111452
"665","Natalia",118,67087
"666","Natalia",174,39809
"667","Natalia",73,12905
"668","Natalia",55,25224
"669","Natalia",119,43088
"670","Natalia",9,122460
"671","Natalia",58,2194
"672","Natalia",5,194676
"673","Natalia",166,165316
"674","Natalia",57,94010
"675","Natalia",118,177856
"676","Natalia",174,104673
"677","Natalia",73,14794
"678","Natalia",55,4663
"679","Natalia",119,62332
"680","Natalia",9,40782
"681","Natalia",58,155228
"682","Natalia",5,195008
"683","Natalia",166,7036
"684","Natalia",57,29391
"685","Natalia",118,4539
"686","Natalia",174,135838
"687","Natalia",73,168615
"688","Natalia",55,3659
"689","Natalia",119,23025
"690","Natalia",9,85619
"691","Natalia",58,171680
"692","Natalia",5,90429
"693","Natalia",166,101338
"694","Natalia",57,196466
"695","Natalia",118,117009
"696","Natalia",174,109007
"697","Natalia",73,167465
"698","Natalia",55,44233
"699","Natalia",119,198551
"700","Natalia",9,174457
"701","Natalia",58,12646
"702","Natalia",5,141198
"703","Natalia",166,129162
"704","Natalia",57,36180
"705","Natalia",118,111932
"706","Natalia",174,145353
"707","Natalia",73,101394
"708","Natalia",55,185197
"709","Natalia",119,193516
"710","Natalia",9,16608
"711","Natalia",58,190375
"712","Natalia",5,102713
"713","TRUE",1,1
"714","FALSE",0,0
"715","Macarena",76,110422
"716","Macarena",169,25829
"717","Macarena",46,156222
"718","Macarena",175,129101
"719","Macarena",82,5900
"720","Macarena",124,155390
"721","Macarena",33,143311
"722","Macarena",92,75133
"723","Macarena",79,136479
"724","Macarena",140,153743
"725","Macarena",76,77324
"726","Macarena",169,30889
"727","Macarena",46,85350
"728","Macarena",175,144628
"729","Macarena",82,51065
"730","Macarena",124,112894
"731","Macarena",33,159880
"732","Macarena",92,149784
"733","Macarena",79,169929
"734","Macarena",140,172636
"735","Macarena",76,27271
"736","Macarena",169,100938
"737","Macarena",46,116035
"738","Macarena",175,94065
"739","Macarena",82,120152
"740","Macarena",124,84874
"741","Macarena",33,10693
