"","Nombres","Edad","Sueldo"
"742","Macarena",92,11933
"743","Macarena",79,189412
"744","Macarena",140,6042
"745","Macarena",76,77374
"746","Macarena",169,155527
"747","Macarena",46,116629
"748","Macarena",175,124885
"749","Macarena",82,16482
"750","Macarena",124,163226
"751","Macarena",33,60389
"752","Macarena",92,21559
"753","Macarena",79,52016
"754","Macarena",140,119645
"755","Macarena",76,187815
"756","Macarena",169,105911
"757","Macarena",46,92320
"758","Macarena",175,28508
"759","Macarena",82,38429
"760","Macarena",124,114273
"761","Macarena",33,109080
"762","Macarena",92,111595
"763","Macarena",79,147441
"764","Macarena",140,94997
"765","Macarena",76,175910
"766","Macarena",169,42276
"767","Macarena",46,50457
"768","Macarena",175,1185
"769","Macarena",82,125302
"770","Macarena",124,71942
"771","Macarena",33,150050
"772","Macarena",92,19038
"773","Macarena",79,64873
"774","Macarena",140,37298
"775","Macarena",76,43866
"776","Macarena",169,30445
"777","Macarena",46,110060
"778","Macarena",175,100885
"779","Macarena",82,15654
"780","Macarena",124,54776
"781","Macarena",33,3754
"782","Macarena",92,93994
"783","Macarena",79,41361
"784","Macarena",140,63964
"785","Macarena",76,105490
"786","Macarena",169,58234
"787","Macarena",46,111974
"788","Macarena",175,156736
"789","Macarena",82,174120
"790","Macarena",124,101964
"791","Macarena",33,24017
"792","Macarena",92,23595
"793","Macarena",79,16490
"794","Macarena",140,7854
"795","Macarena",76,76022
"796","Macarena",169,152539
"797","Macarena",46,49643
"798","Macarena",175,20332
"799","Macarena",82,11328
"800","Macarena",124,148101
"801","Macarena",33,29936
"802","Macarena",92,96630
"803","Macarena",79,106152
"804","Macarena",140,98593
"805","Macarena",76,92403
"806","Macarena",169,106930
"807","Macarena",46,29101
"808","Macarena",175,6130
"809","Macarena",82,80160
"810","Macarena",124,29617
"811","Macarena",33,137114
"812","Macarena",92,130347
"813","Macarena",79,183842
"814","Macarena",140,11036
"815","TRUE",1,1
"816","FALSE",0,0
"817","Carolina",189,186009
"818","Carolina",127,149018
"819","Carolina",95,77823
"820","Carolina",112,150170
"821","Carolina",198,178161
"822","Carolina",121,149472
"823","Carolina",91,123573
"824","Carolina",84,101906
"825","Carolina",10,162861
"826","Carolina",156,165980
"827","Carolina",189,64761
"828","Carolina",127,13866
"829","Carolina",95,64980
"830","Carolina",112,79129
"831","Carolina",198,195691
"832","Carolina",121,149177
"833","Carolina",91,147993
"834","Carolina",84,54613
"835","Carolina",10,27910
"836","Carolina",156,144586
"837","Carolina",189,26567
"838","Carolina",127,70782
"839","Carolina",95,182541
"840","Carolina",112,16741
"841","Carolina",198,112403
"842","Carolina",121,156077
"843","Carolina",91,177027
"844","Carolina",84,17569
"845","Carolina",10,109374
"846","Carolina",156,183131
"847","Carolina",189,170853
"848","Carolina",127,66549
"849","Carolina",95,67971
"850","Carolina",112,178361
"851","Carolina",198,198728
"852","Carolina",121,133418
"853","Carolina",91,193307
"854","Carolina",84,193565
"855","Carolina",10,102352
"856","Carolina",156,188050
"857","Carolina",189,79168
"858","Carolina",127,175040
"859","Carolina",95,191005
"860","Carolina",112,68602
"861","Carolina",198,163808
"862","Carolina",121,72471
"863","Carolina",91,20151
"864","Carolina",84,184033
"865","Carolina",10,129994
"866","Carolina",156,47114
"867","Carolina",189,134375
"868","Carolina",127,94640
"869","Carolina",95,163518
"870","Carolina",112,71289
"871","Carolina",198,141507
"872","Carolina",121,178262
"873","Carolina",91,73359
"874","Carolina",84,44955
"875","Carolina",10,4009
"876","Carolina",156,67658
"877","Carolina",189,185342
"878","Carolina",127,26422
"879","Carolina",95,168806
"880","Carolina",112,44830
"881","Carolina",198,98687
"882","Carolina",121,25762
"883","Carolina",91,113465
"884","Carolina",84,162845
"885","Carolina",10,173357
"886","Carolina",156,142008
"887","Carolina",189,72958
"888","Carolina",127,44905
"889","Carolina",95,55530
"890","Carolina",112,62194
"891","Carolina",198,180515
"892","Carolina",121,192360
"893","Carolina",91,175673
"894","Carolina",84,84411
"895","Carolina",10,78815
"896","Carolina",156,121393
"897","Carolina",189,133988
"898","Carolina",127,97657
"899","Carolina",95,29904
"900","Carolina",112,51678
"901","Carolina",198,83333
"902","Carolina",121,48653
"903","Carolina",91,96780
"904","Carolina",84,89249
"905","Carolina",10,140341
"906","Carolina",156,40754
"907","Carolina",189,107079
"908","Carolina",127,189623
"909","Carolina",95,42724
"910","Carolina",112,15348
"911","Carolina",198,123115
"912","Carolina",121,169399
"913","Carolina",91,176222
"914","Carolina",84,177527
"915","Carolina",10,51873
"916","Carolina",156,46634
"917","TRUE",1,1
"918","FALSE",0,0
"919","Antonia",98,182524
"920","Antonia",170,19132
"921","Antonia",69,104412
"922","Antonia",150,8817
"923","Antonia",200,63422
"924","Antonia",104,174778
"925","Antonia",30,35586
"926","Antonia",83,189413
"927","Antonia",131,83378
"928","Antonia",158,13622
"929","Antonia",98,107903
"930","Antonia",170,43966
"931","Antonia",69,102042
"932","Antonia",150,193753
"933","Antonia",200,20468
"934","Antonia",104,195832
"935","Antonia",30,41711
"936","Antonia",83,103326
"937","Antonia",131,57093
"938","Antonia",158,96420
"939","Antonia",98,92281
"940","Antonia",170,80275
"941","Antonia",69,169658
"942","Antonia",150,121506
"943","Antonia",200,60600
"944","Antonia",104,140539
"945","Antonia",30,11799
"946","Antonia",83,149716
"947","Antonia",131,145464
"948","Antonia",158,194707
"949","Antonia",98,150809
"950","Antonia",170,171756
"951","Antonia",69,122400
"952","Antonia",150,62788
"953","Antonia",200,50568
"954","Antonia",104,114923
"955","Antonia",30,182592
"956","Antonia",83,58734
"957","Antonia",131,84734
"958","Antonia",158,60769
"959","Antonia",98,140060
"960","Antonia",170,52662
"961","Antonia",69,90613
"962","Antonia",150,6125
"963","Antonia",200,6882
"964","Antonia",104,131533
"965","Antonia",30,145188
"966","Antonia",83,41904
"967","Antonia",131,106667
"968","Antonia",158,81926
"969","Antonia",98,95521
"970","Antonia",170,43524
"971","Antonia",69,98392
"972","Antonia",150,130010
"973","Antonia",200,143064
"974","Antonia",104,3541
"975","Antonia",30,39628
"976","Antonia",83,35727
"977","Antonia",131,48210
"978","Antonia",158,21501
"979","Antonia",98,193177
"980","Antonia",170,63961
"981","Antonia",69,112081
"982","Antonia",150,101639
"983","Antonia",200,90360
"984","Antonia",104,33163
"985","Antonia",30,171718
"986","Antonia",83,135152
"987","Antonia",131,116207
"988","Antonia",158,71611
"989","Antonia",98,180060
"990","Antonia",170,20750
"991","Antonia",69,179856
"992","Antonia",150,31017
"993","Antonia",200,138059
"994","Antonia",104,15133
"995","Antonia",30,141979
"996","Antonia",83,147267
"997","Antonia",131,47556
"998","Antonia",158,34719
"999","Antonia",98,9480
"1000","Antonia",170,96234
"1001","Antonia",69,59625
"1002","Antonia",150,47081
"1003","Antonia",200,131669
"1004","Antonia",104,114524
"1005","Antonia",30,57971
"1006","Antonia",83,42430
"1007","Antonia",131,118791
"1008","Antonia",158,172358
"1009","Antonia",98,118672
"1010","Antonia",170,156993
"1011","Antonia",69,73771
"1012","Antonia",150,43560
"1013","Antonia",200,151836
"1014","Antonia",104,70985
"1015","Antonia",30,73680
"1016","Antonia",83,112863
"1017","Antonia",131,118124
"1018","Antonia",158,34728
"1019","TRUE",1,1
"1020","FALSE",0,0
"1021","Elsa",200,123491
"1022","Elsa",49,76982
"1023","Elsa",111,165328
"1024","Elsa",26,74430
"1025","Elsa",123,164425
"1026","Elsa",84,78060
"1027","Elsa",133,31533
"1028","Elsa",113,48084
"1029","Elsa",125,50857
"1030","Elsa",28,59730
"1031","Elsa",200,147663
"1032","Elsa",49,175024
"1033","Elsa",111,21959
"1034","Elsa",26,162010
"1035","Elsa",123,188484
"1036","Elsa",84,138221
"1037","Elsa",133,157948
"1038","Elsa",113,104524
"1039","Elsa",125,109754
"1040","Elsa",28,122143
"1041","Elsa",200,18514
"1042","Elsa",49,57310
"1043","Elsa",111,45312
"1044","Elsa",26,75104
"1045","Elsa",123,144288
"1046","Elsa",84,81384
"1047","Elsa",133,188945
"1048","Elsa",113,188994
"1049","Elsa",125,117673
"1050","Elsa",28,82514
"1051","Elsa",200,125002
"1052","Elsa",49,63890
"1053","Elsa",111,38952
"1054","Elsa",26,127113
"1055","Elsa",123,46890
"1056","Elsa",84,156011
"1057","Elsa",133,45646
"1058","Elsa",113,140870
"1059","Elsa",125,189205
"1060","Elsa",28,96589
"1061","Elsa",200,95491
"1062","Elsa",49,150152
"1063","Elsa",111,58719
"1064","Elsa",26,66196
"1065","Elsa",123,186204
"1066","Elsa",84,172351
"1067","Elsa",133,89407
"1068","Elsa",113,118100
"1069","Elsa",125,78902
"1070","Elsa",28,114505
"1071","Elsa",200,96747
"1072","Elsa",49,100639
"1073","Elsa",111,179396
"1074","Elsa",26,149614
"1075","Elsa",123,152862
"1076","Elsa",84,59670
"1077","Elsa",133,50249
"1078","Elsa",113,72193
"1079","Elsa",125,161506
"1080","Elsa",28,173865
"1081","Elsa",200,117323
"1082","Elsa",49,43913
"1083","Elsa",111,30301
"1084","Elsa",26,83992
"1085","Elsa",123,123612
"1086","Elsa",84,33225
"1087","Elsa",133,191523
"1088","Elsa",113,172796
"1089","Elsa",125,79504
"1090","Elsa",28,93610
"1091","Elsa",200,118006
"1092","Elsa",49,197050
"1093","Elsa",111,24371
"1094","Elsa",26,75945
"1095","Elsa",123,7798
"1096","Elsa",84,165078
"1097","Elsa",133,156517
"1098","Elsa",113,8981
"1099","Elsa",125,64825
"1100","Elsa",28,13634
"1101","Elsa",200,8740
"1102","Elsa",49,88719
"1103","Elsa",111,180189
"1104","Elsa",26,123265
"1105","Elsa",123,25668
"1106","Elsa",84,192252
"1107","Elsa",133,165854
"1108","Elsa",113,145660
"1109","Elsa",125,95526
"1110","Elsa",28,172498
"1111","Elsa",200,167338
"1112","Elsa",49,53576
"1113","Elsa",111,152893
"1114","Elsa",26,83428
"1115","Elsa",123,55886
"1116","Elsa",84,82297
"1117","Elsa",133,82593
"1118","Elsa",113,25014
"1119","Elsa",125,162991
"1120","Elsa",28,7596
"1121","TRUE",1,1
"1122","FALSE",0,0
"1123","Magnus",84,94671
"1124","Magnus",167,153420
"1125","Magnus",47,96392
"1126","Magnus",1,132757
"1127","Magnus",199,90870
"1128","Magnus",190,181998
"1129","Magnus",19,95700
"1130","Magnus",178,113522
"1131","Magnus",63,12466
"1132","Magnus",122,173822
"1133","Magnus",84,50736
"1134","Magnus",167,118909
"1135","Magnus",47,3613
"1136","Magnus",1,4185
"1137","Magnus",199,166679
"1138","Magnus",190,112088
"1139","Magnus",19,139303
"1140","Magnus",178,134308
"1141","Magnus",63,197056
"1142","Magnus",122,154989
"1143","Magnus",84,8617
"1144","Magnus",167,21639
"1145","Magnus",47,64602
"1146","Magnus",1,100186
"1147","Magnus",199,4182
"1148","Magnus",190,123662
"1149","Magnus",19,75129
"1150","Magnus",178,193923
"1151","Magnus",63,40344
"1152","Magnus",122,10447
"1153","Magnus",84,38261
"1154","Magnus",167,156257
"1155","Magnus",47,56375
"1156","Magnus",1,79930
"1157","Magnus",199,20369
"1158","Magnus",190,1223
"1159","Magnus",19,88999
"1160","Magnus",178,46851
"1161","Magnus",63,125744
"1162","Magnus",122,100533
"1163","Magnus",84,35177
"1164","Magnus",167,74180
"1165","Magnus",47,117624
"1166","Magnus",1,170109
"1167","Magnus",199,47157
"1168","Magnus",190,52345
"1169","Magnus",19,160192
"1170","Magnus",178,40109
"1171","Magnus",63,43655
"1172","Magnus",122,55962
"1173","Magnus",84,67475
"1174","Magnus",167,125418
"1175","Magnus",47,193536
"1176","Magnus",1,131566
"1177","Magnus",199,104430
"1178","Magnus",190,161819
"1179","Magnus",19,187414
"1180","Magnus",178,139133
"1181","Magnus",63,62741
"1182","Magnus",122,8220
"1183","Magnus",84,67232
"1184","Magnus",167,105729
"1185","Magnus",47,61058
"1186","Magnus",1,150961
"1187","Magnus",199,34372
"1188","Magnus",190,106537
"1189","Magnus",19,52563
"1190","Magnus",178,45297
"1191","Magnus",63,78885
"1192","Magnus",122,92239
"1193","Magnus",84,11357
"1194","Magnus",167,189785
"1195","Magnus",47,194315
"1196","Magnus",1,83941
"1197","Magnus",199,57856
"1198","Magnus",190,85487
"1199","Magnus",19,7940
"1200","Magnus",178,165331
"1201","Magnus",63,187165
"1202","Magnus",122,52818
"1203","Magnus",84,54972
"1204","Magnus",167,82442
"1205","Magnus",47,16970
"1206","Magnus",1,20659
"1207","Magnus",199,163117
"1208","Magnus",190,61564
"1209","Magnus",19,96381
"1210","Magnus",178,140327
"1211","Magnus",63,57157
"1212","Magnus",122,170525
"1213","Magnus",84,47572
"1214","Magnus",167,196206
"1215","Magnus",47,137331
"1216","Magnus",1,119544
"1217","Magnus",199,184740
"1218","Magnus",190,193549
"1219","Magnus",19,141921
"1220","Magnus",178,141659
"1221","Magnus",63,100792
"1222","Magnus",122,188993
"1223","TRUE",1,1
"1224","FALSE",0,0
"1225","Ana",22,17561
"1226","Ana",141,159332
"1227","Ana",187,112722
"1228","Ana",147,15907
"1229","Ana",41,47713
"1230","Ana",153,31998
"1231","Ana",18,29066
"1232","Ana",5,176988
"1233","Ana",107,151477
"1234","Ana",76,106515
"1235","Ana",22,8464
"1236","Ana",141,177291
"1237","Ana",187,187763
"1238","Ana",147,8489
"1239","Ana",41,31132
"1240","Ana",153,99442
"1241","Ana",18,140135
"1242","Ana",5,77418
"1243","Ana",107,53536
"1244","Ana",76,54446
"1245","Ana",22,162270
"1246","Ana",141,171625
"1247","Ana",187,38855
"1248","Ana",147,10313
"1249","Ana",41,142386
"1250","Ana",153,128681
"1251","Ana",18,103992
"1252","Ana",5,150595
"1253","Ana",107,39381
"1254","Ana",76,89335
"1255","Ana",22,199381
"1256","Ana",141,70643
"1257","Ana",187,63840
"1258","Ana",147,50962
"1259","Ana",41,35854
"1260","Ana",153,59886
"1261","Ana",18,155517
"1262","Ana",5,59235
"1263","Ana",107,93657
"1264","Ana",76,35355
"1265","Ana",22,97477
"1266","Ana",141,89415
"1267","Ana",187,189766
"1268","Ana",147,23964
"1269","Ana",41,96780
"1270","Ana",153,151937
"1271","Ana",18,146865
"1272","Ana",5,147309
"1273","Ana",107,175407
"1274","Ana",76,171883
"1275","Ana",22,133778
"1276","Ana",141,95483
"1277","Ana",187,92779
"1278","Ana",147,158676
"1279","Ana",41,157144
"1280","Ana",153,117776
"1281","Ana",18,15851
"1282","Ana",5,117781
"1283","Ana",107,36982
"1284","Ana",76,56743
"1285","Ana",22,19796
"1286","Ana",141,53118
"1287","Ana",187,20793
"1288","Ana",147,133988
"1289","Ana",41,120636
"1290","Ana",153,156859
"1291","Ana",18,153620
"1292","Ana",5,28309
"1293","Ana",107,78514
"1294","Ana",76,106391
"1295","Ana",22,28888
"1296","Ana",141,27266
"1297","Ana",187,50061
"1298","Ana",147,145757
"1299","Ana",41,22708
"1300","Ana",153,61059
"1301","Ana",18,27730
"1302","Ana",5,54657
"1303","Ana",107,8737
"1304","Ana",76,82825
"1305","Ana",22,129552
"1306","Ana",141,180783
"1307","Ana",187,125706
"1308","Ana",147,10083
"1309","Ana",41,73004
"1310","Ana",153,40028
"1311","Ana",18,169561
"1312","Ana",5,107148
"1313","Ana",107,27328
"1314","Ana",76,79168
"1315","Ana",22,192541
"1316","Ana",141,12127
"1317","Ana",187,160415
"1318","Ana",147,31705
"1319","Ana",41,183993
"1320","Ana",153,144994
"1321","Ana",18,163811
"1322","Ana",5,160219
"1323","Ana",107,47774
"1324","Ana",76,199747
"1325","TRUE",1,1
"1326","FALSE",0,0
"1327","Michael",192,37807
"1328","Michael",28,106392
"1329","Michael",60,128462
"1330","Michael",105,111536
"1331","Michael",136,185680
"1332","Michael",165,164512
"1333","Michael",30,49779
"1334","Michael",4,65826
"1335","Michael",160,3745
"1336","Michael",93,171169
"1337","Michael",192,196380
"1338","Michael",28,22136
"1339","Michael",60,17249
"1340","Michael",105,66506
"1341","Michael",136,64687
"1342","Michael",165,10431
"1343","Michael",30,121307
"1344","Michael",4,129220
"1345","Michael",160,80001
"1346","Michael",93,102556
"1347","Michael",192,98426
"1348","Michael",28,188291
"1349","Michael",60,115283
"1350","Michael",105,115066
"1351","Michael",136,33756
"1352","Michael",165,173951
"1353","Michael",30,115759
"1354","Michael",4,195717
"1355","Michael",160,24221
"1356","Michael",93,5464
"1357","Michael",192,37022
"1358","Michael",28,23054
"1359","Michael",60,68617
"1360","Michael",105,197750
"1361","Michael",136,164212
"1362","Michael",165,22699
"1363","Michael",30,152551
"1364","Michael",4,47187
"1365","Michael",160,78752
"1366","Michael",93,71302
"1367","Michael",192,19137
"1368","Michael",28,116935
"1369","Michael",60,43612
"1370","Michael",105,154097
"1371","Michael",136,47915
"1372","Michael",165,37845
"1373","Michael",30,78202
"1374","Michael",4,69284
"1375","Michael",160,139463
"1376","Michael",93,49672
"1377","Michael",192,125929
"1378","Michael",28,67097
"1379","Michael",60,79582
"1380","Michael",105,20915
"1381","Michael",136,157255
"1382","Michael",165,192703
"1383","Michael",30,2232
"1384","Michael",4,142958
"1385","Michael",160,26499
"1386","Michael",93,179120
"1387","Michael",192,157237
"1388","Michael",28,14643
"1389","Michael",60,189236
"1390","Michael",105,185039
"1391","Michael",136,150270
"1392","Michael",165,76531
"1393","Michael",30,137409
"1394","Michael",4,147520
"1395","Michael",160,25563
"1396","Michael",93,16504
"1397","Michael",192,72818
"1398","Michael",28,150697
"1399","Michael",60,28967
"1400","Michael",105,69471
"1401","Michael",136,115945
"1402","Michael",165,193671
"1403","Michael",30,16636
"1404","Michael",4,147901
"1405","Michael",160,2024
"1406","Michael",93,146941
"1407","Michael",192,120898
"1408","Michael",28,52762
"1409","Michael",60,16147
"1410","Michael",105,55240
"1411","Michael",136,36042
"1412","Michael",165,89734
"1413","Michael",30,83904
"1414","Michael",4,147043
"1415","Michael",160,117200
"1416","Michael",93,145629
"1417","Michael",192,132611
"1418","Michael",28,194402
"1419","Michael",60,78591
"1420","Michael",105,169303
"1421","Michael",136,6989
"1422","Michael",165,65143
"1423","Michael",30,50079
"1424","Michael",4,43579
"1425","Michael",160,183480
"1426","Michael",93,181388
"1427","TRUE",1,1
"1428","FALSE",0,0
"1429","Rodrigo",69,123139
"1430","Rodrigo",36,81475
"1431","Rodrigo",188,186539
"1432","Rodrigo",20,115710
"1433","Rodrigo",61,116481
"1434","Rodrigo",47,156125
"1435","Rodrigo",169,72781
"1436","Rodrigo",179,166900
"1437","Rodrigo",39,105135
"1438","Rodrigo",114,155381
"1439","Rodrigo",69,18155
"1440","Rodrigo",36,108500
"1441","Rodrigo",188,75716
"1442","Rodrigo",20,199956
"1443","Rodrigo",61,101413
"1444","Rodrigo",47,134288
"1445","Rodrigo",169,13826
"1446","Rodrigo",179,21658
