"","Nombres","Edad","Sueldo"
"1447","Rodrigo",39,155069
"1448","Rodrigo",114,74202
"1449","Rodrigo",69,175403
"1450","Rodrigo",36,78710
"1451","Rodrigo",188,191431
"1452","Rodrigo",20,111517
"1453","Rodrigo",61,73744
"1454","Rodrigo",47,191933
"1455","Rodrigo",169,123809
"1456","Rodrigo",179,166439
"1457","Rodrigo",39,20458
"1458","Rodrigo",114,129758
"1459","Rodrigo",69,52168
"1460","Rodrigo",36,108043
"1461","Rodrigo",188,140271
"1462","Rodrigo",20,39828
"1463","Rodrigo",61,20713
"1464","Rodrigo",47,111899
"1465","Rodrigo",169,119974
"1466","Rodrigo",179,74704
"1467","Rodrigo",39,43894
"1468","Rodrigo",114,144128
"1469","Rodrigo",69,85926
"1470","Rodrigo",36,8667
"1471","Rodrigo",188,23786
"1472","Rodrigo",20,33567
"1473","Rodrigo",61,192124
"1474","Rodrigo",47,68963
"1475","Rodrigo",169,111551
"1476","Rodrigo",179,94600
"1477","Rodrigo",39,171217
"1478","Rodrigo",114,184737
"1479","Rodrigo",69,51918
"1480","Rodrigo",36,108086
"1481","Rodrigo",188,18938
"1482","Rodrigo",20,154024
"1483","Rodrigo",61,63461
"1484","Rodrigo",47,191528
"1485","Rodrigo",169,94501
"1486","Rodrigo",179,135086
"1487","Rodrigo",39,48441
"1488","Rodrigo",114,113270
"1489","Rodrigo",69,43768
"1490","Rodrigo",36,121440
"1491","Rodrigo",188,136167
"1492","Rodrigo",20,83699
"1493","Rodrigo",61,62804
"1494","Rodrigo",47,85365
"1495","Rodrigo",169,164273
"1496","Rodrigo",179,101773
"1497","Rodrigo",39,73382
"1498","Rodrigo",114,188741
"1499","Rodrigo",69,176938
"1500","Rodrigo",36,58286
"1501","Rodrigo",188,7194
"1502","Rodrigo",20,93199
"1503","Rodrigo",61,56119
"1504","Rodrigo",47,45124
"1505","Rodrigo",169,122052
"1506","Rodrigo",179,33697
"1507","Rodrigo",39,121850
"1508","Rodrigo",114,23582
"1509","Rodrigo",69,126033
"1510","Rodrigo",36,46198
"1511","Rodrigo",188,184676
"1512","Rodrigo",20,133456
"1513","Rodrigo",61,19993
"1514","Rodrigo",47,150156
"1515","Rodrigo",169,51106
"1516","Rodrigo",179,85450
"1517","Rodrigo",39,52985
"1518","Rodrigo",114,174891
"1519","Rodrigo",69,159356
"1520","Rodrigo",36,176865
"1521","Rodrigo",188,48363
"1522","Rodrigo",20,117878
"1523","Rodrigo",61,46199
"1524","Rodrigo",47,143714
"1525","Rodrigo",169,128788
"1526","Rodrigo",179,112279
"1527","Rodrigo",39,121489
"1528","Rodrigo",114,42516
"1529","TRUE",1,1
"1530","FALSE",0,0
"1531","Manuel",32,28292
"1532","Manuel",20,192768
"1533","Manuel",198,110040
"1534","Manuel",98,189799
"1535","Manuel",86,129972
"1536","Manuel",59,159875
"1537","Manuel",139,123338
"1538","Manuel",195,108271
"1539","Manuel",81,189277
"1540","Manuel",71,189335
"1541","Manuel",32,115520
"1542","Manuel",20,105808
"1543","Manuel",198,74987
"1544","Manuel",98,2538
"1545","Manuel",86,165659
"1546","Manuel",59,70616
"1547","Manuel",139,129516
"1548","Manuel",195,56482
"1549","Manuel",81,60063
"1550","Manuel",71,132339
"1551","Manuel",32,131964
"1552","Manuel",20,75585
"1553","Manuel",198,112859
"1554","Manuel",98,179994
"1555","Manuel",86,140705
"1556","Manuel",59,154070
"1557","Manuel",139,66322
"1558","Manuel",195,91174
"1559","Manuel",81,113555
"1560","Manuel",71,175000
"1561","Manuel",32,57248
"1562","Manuel",20,68997
"1563","Manuel",198,137183
"1564","Manuel",98,63230
"1565","Manuel",86,173929
"1566","Manuel",59,187067
"1567","Manuel",139,28452
"1568","Manuel",195,8378
"1569","Manuel",81,64459
"1570","Manuel",71,22408
"1571","Manuel",32,187543
"1572","Manuel",20,147588
"1573","Manuel",198,42219
"1574","Manuel",98,27408
"1575","Manuel",86,110018
"1576","Manuel",59,53853
"1577","Manuel",139,52409
"1578","Manuel",195,197440
"1579","Manuel",81,58496
"1580","Manuel",71,153614
"1581","Manuel",32,36919
"1582","Manuel",20,34618
"1583","Manuel",198,4293
"1584","Manuel",98,51910
"1585","Manuel",86,188992
"1586","Manuel",59,45203
"1587","Manuel",139,34912
"1588","Manuel",195,160430
"1589","Manuel",81,82354
"1590","Manuel",71,110330
"1591","Manuel",32,177460
"1592","Manuel",20,148981
"1593","Manuel",198,86762
"1594","Manuel",98,170211
"1595","Manuel",86,165778
"1596","Manuel",59,157460
"1597","Manuel",139,37459
"1598","Manuel",195,90746
"1599","Manuel",81,155264
"1600","Manuel",71,170685
"1601","Manuel",32,32400
"1602","Manuel",20,7486
"1603","Manuel",198,639
"1604","Manuel",98,114104
"1605","Manuel",86,26980
"1606","Manuel",59,25392
"1607","Manuel",139,162285
"1608","Manuel",195,52224
"1609","Manuel",81,31531
"1610","Manuel",71,197971
"1611","Manuel",32,15770
"1612","Manuel",20,198052
"1613","Manuel",198,32523
"1614","Manuel",98,183728
"1615","Manuel",86,143325
"1616","Manuel",59,132172
"1617","Manuel",139,127552
"1618","Manuel",195,81659
"1619","Manuel",81,108738
"1620","Manuel",71,19554
"1621","Manuel",32,35938
"1622","Manuel",20,33659
"1623","Manuel",198,123487
"1624","Manuel",98,18377
"1625","Manuel",86,187322
"1626","Manuel",59,42201
"1627","Manuel",139,145505
"1628","Manuel",195,181948
"1629","Manuel",81,16089
"1630","Manuel",71,14934
"1631","TRUE",1,1
"1632","FALSE",0,0
"1633","Leonor",98,103221
"1634","Leonor",184,115301
"1635","Leonor",64,84611
"1636","Leonor",126,184532
"1637","Leonor",156,129533
"1638","Leonor",193,92459
"1639","Leonor",25,99408
"1640","Leonor",80,198408
"1641","Leonor",22,182353
"1642","Leonor",141,123269
"1643","Leonor",98,102849
"1644","Leonor",184,107365
"1645","Leonor",64,33372
"1646","Leonor",126,171055
"1647","Leonor",156,159707
"1648","Leonor",193,146622
"1649","Leonor",25,184346
"1650","Leonor",80,58959
"1651","Leonor",22,177252
"1652","Leonor",141,132270
"1653","Leonor",98,166124
"1654","Leonor",184,8822
"1655","Leonor",64,51026
"1656","Leonor",126,150958
"1657","Leonor",156,156829
"1658","Leonor",193,49891
"1659","Leonor",25,108202
"1660","Leonor",80,39316
"1661","Leonor",22,48748
"1662","Leonor",141,129393
"1663","Leonor",98,182347
"1664","Leonor",184,191657
"1665","Leonor",64,166059
"1666","Leonor",126,80830
"1667","Leonor",156,14928
"1668","Leonor",193,101293
"1669","Leonor",25,31492
"1670","Leonor",80,161091
"1671","Leonor",22,19423
"1672","Leonor",141,183552
"1673","Leonor",98,129818
"1674","Leonor",184,197731
"1675","Leonor",64,168624
"1676","Leonor",126,23271
"1677","Leonor",156,100656
"1678","Leonor",193,109868
"1679","Leonor",25,27828
"1680","Leonor",80,135856
"1681","Leonor",22,179838
"1682","Leonor",141,194252
"1683","Leonor",98,161186
"1684","Leonor",184,185168
"1685","Leonor",64,76128
"1686","Leonor",126,108926
"1687","Leonor",156,191648
"1688","Leonor",193,129085
"1689","Leonor",25,191322
"1690","Leonor",80,31552
"1691","Leonor",22,130536
"1692","Leonor",141,149988
"1693","Leonor",98,71593
"1694","Leonor",184,11855
"1695","Leonor",64,124217
"1696","Leonor",126,174179
"1697","Leonor",156,34197
"1698","Leonor",193,31776
"1699","Leonor",25,31693
"1700","Leonor",80,83093
"1701","Leonor",22,120037
"1702","Leonor",141,184366
"1703","Leonor",98,141051
"1704","Leonor",184,97375
"1705","Leonor",64,158047
"1706","Leonor",126,150825
"1707","Leonor",156,111241
"1708","Leonor",193,33653
"1709","Leonor",25,198410
"1710","Leonor",80,151772
"1711","Leonor",22,123183
"1712","Leonor",141,53543
"1713","Leonor",98,87635
"1714","Leonor",184,82751
"1715","Leonor",64,28189
"1716","Leonor",126,135876
"1717","Leonor",156,194867
"1718","Leonor",193,188921
"1719","Leonor",25,165525
"1720","Leonor",80,184899
"1721","Leonor",22,46324
"1722","Leonor",141,107004
"1723","Leonor",98,129586
"1724","Leonor",184,367
"1725","Leonor",64,15986
"1726","Leonor",126,93911
"1727","Leonor",156,121606
"1728","Leonor",193,56162
"1729","Leonor",25,8051
"1730","Leonor",80,92469
"1731","Leonor",22,196056
"1732","Leonor",141,64169
"1733","TRUE",1,1
"1734","FALSE",0,0
"1735","Anastasia",119,88373
"1736","Anastasia",111,57454
"1737","Anastasia",118,101928
"1738","Anastasia",66,146105
"1739","Anastasia",33,104504
"1740","Anastasia",43,138760
"1741","Anastasia",149,27080
"1742","Anastasia",106,69348
"1743","Anastasia",175,36502
"1744","Anastasia",156,190377
"1745","Anastasia",119,56396
"1746","Anastasia",111,15318
"1747","Anastasia",118,57044
"1748","Anastasia",66,116223
"1749","Anastasia",33,41586
"1750","Anastasia",43,150299
"1751","Anastasia",149,90303
"1752","Anastasia",106,182912
"1753","Anastasia",175,134489
"1754","Anastasia",156,4000
"1755","Anastasia",119,52351
"1756","Anastasia",111,6407
"1757","Anastasia",118,88217
"1758","Anastasia",66,181711
"1759","Anastasia",33,175735
"1760","Anastasia",43,163153
"1761","Anastasia",149,151585
"1762","Anastasia",106,115289
"1763","Anastasia",175,153962
"1764","Anastasia",156,31222
"1765","Anastasia",119,106324
"1766","Anastasia",111,144951
"1767","Anastasia",118,39952
"1768","Anastasia",66,91376
"1769","Anastasia",33,96139
"1770","Anastasia",43,5299
"1771","Anastasia",149,51845
"1772","Anastasia",106,118305
"1773","Anastasia",175,14998
"1774","Anastasia",156,5768
"1775","Anastasia",119,81290
"1776","Anastasia",111,102379
"1777","Anastasia",118,138995
"1778","Anastasia",66,28124
"1779","Anastasia",33,90533
"1780","Anastasia",43,67584
"1781","Anastasia",149,95182
"1782","Anastasia",106,37515
"1783","Anastasia",175,175667
"1784","Anastasia",156,166676
"1785","Anastasia",119,104916
"1786","Anastasia",111,73632
"1787","Anastasia",118,6125
"1788","Anastasia",66,188372
"1789","Anastasia",33,104103
"1790","Anastasia",43,127045
"1791","Anastasia",149,141857
"1792","Anastasia",106,196542
"1793","Anastasia",175,87657
"1794","Anastasia",156,82123
"1795","Anastasia",119,150207
"1796","Anastasia",111,111092
"1797","Anastasia",118,108567
"1798","Anastasia",66,162849
"1799","Anastasia",33,167085
"1800","Anastasia",43,166749
"1801","Anastasia",149,40414
"1802","Anastasia",106,86502
"1803","Anastasia",175,103272
"1804","Anastasia",156,176255
"1805","Anastasia",119,102272
"1806","Anastasia",111,7045
"1807","Anastasia",118,23175
"1808","Anastasia",66,107974
"1809","Anastasia",33,35245
"1810","Anastasia",43,106939
"1811","Anastasia",149,102453
"1812","Anastasia",106,43241
"1813","Anastasia",175,193544
"1814","Anastasia",156,157405
"1815","Anastasia",119,77913
"1816","Anastasia",111,102618
"1817","Anastasia",118,29910
"1818","Anastasia",66,175899
"1819","Anastasia",33,10426
"1820","Anastasia",43,12806
"1821","Anastasia",149,109376
"1822","Anastasia",106,148316
"1823","Anastasia",175,8903
"1824","Anastasia",156,191983
"1825","Anastasia",119,164865
"1826","Anastasia",111,167340
"1827","Anastasia",118,119001
"1828","Anastasia",66,109736
"1829","Anastasia",33,103253
"1830","Anastasia",43,149930
"1831","Anastasia",149,101796
"1832","Anastasia",106,169719
"1833","Anastasia",175,137127
"1834","Anastasia",156,134629
"1835","TRUE",1,1
"1836","FALSE",0,0
"1837","Luis",100,189536
"1838","Luis",109,90980
"1839","Luis",34,172826
"1840","Luis",190,172791
"1841","Luis",59,38789
"1842","Luis",110,31274
"1843","Luis",78,184816
"1844","Luis",85,67785
"1845","Luis",172,66665
"1846","Luis",61,124446
"1847","Luis",100,167577
"1848","Luis",109,169885
"1849","Luis",34,179403
"1850","Luis",190,162231
"1851","Luis",59,124632
"1852","Luis",110,54980
"1853","Luis",78,84861
"1854","Luis",85,160673
"1855","Luis",172,37625
"1856","Luis",61,70003
"1857","Luis",100,94630
"1858","Luis",109,66748
"1859","Luis",34,65415
"1860","Luis",190,85783
"1861","Luis",59,34184
"1862","Luis",110,80817
"1863","Luis",78,10792
"1864","Luis",85,98840
"1865","Luis",172,41246
"1866","Luis",61,83116
"1867","Luis",100,50149
"1868","Luis",109,102694
"1869","Luis",34,61713
"1870","Luis",190,109687
"1871","Luis",59,119514
"1872","Luis",110,177596
"1873","Luis",78,159917
"1874","Luis",85,166644
"1875","Luis",172,113554
"1876","Luis",61,138897
"1877","Luis",100,12053
"1878","Luis",109,167240
"1879","Luis",34,147569
"1880","Luis",190,78979
"1881","Luis",59,22127
"1882","Luis",110,24493
"1883","Luis",78,112870
"1884","Luis",85,101971
"1885","Luis",172,26983
"1886","Luis",61,61675
"1887","Luis",100,93250
"1888","Luis",109,157855
"1889","Luis",34,154268
"1890","Luis",190,73874
"1891","Luis",59,36946
"1892","Luis",110,185356
"1893","Luis",78,118256
"1894","Luis",85,15800
"1895","Luis",172,93623
"1896","Luis",61,101017
"1897","Luis",100,14366
"1898","Luis",109,80257
"1899","Luis",34,119386
"1900","Luis",190,7544
"1901","Luis",59,182352
"1902","Luis",110,144781
"1903","Luis",78,40371
"1904","Luis",85,18168
"1905","Luis",172,57176
"1906","Luis",61,36942
"1907","Luis",100,149745
"1908","Luis",109,64813
"1909","Luis",34,101649
"1910","Luis",190,28366
"1911","Luis",59,169247
"1912","Luis",110,2199
"1913","Luis",78,135144
"1914","Luis",85,191726
"1915","Luis",172,4173
"1916","Luis",61,87754
"1917","Luis",100,91765
"1918","Luis",109,32411
"1919","Luis",34,133348
"1920","Luis",190,103869
"1921","Luis",59,198536
"1922","Luis",110,184910
"1923","Luis",78,47747
"1924","Luis",85,193305
"1925","Luis",172,194027
"1926","Luis",61,140558
"1927","Luis",100,133680
"1928","Luis",109,148640
"1929","Luis",34,114481
"1930","Luis",190,76513
"1931","Luis",59,36230
"1932","Luis",110,6398
"1933","Luis",78,133516
"1934","Luis",85,28370
"1935","Luis",172,129036
"1936","Luis",61,119143
"1937","TRUE",1,1
"1938","FALSE",0,0
"1939","Luffy",199,121629
"1940","Luffy",136,174441
"1941","Luffy",47,196676
"1942","Luffy",109,189372
"1943","Luffy",165,85075
"1944","Luffy",18,154790
"1945","Luffy",151,117340
"1946","Luffy",194,81606
"1947","Luffy",95,121872
"1948","Luffy",166,179512
"1949","Luffy",199,143564
"1950","Luffy",136,29597
"1951","Luffy",47,106263
"1952","Luffy",109,124077
"1953","Luffy",165,81125
"1954","Luffy",18,36107
"1955","Luffy",151,24171
"1956","Luffy",194,151698
"1957","Luffy",95,176881
"1958","Luffy",166,30119
"1959","Luffy",199,30182
"1960","Luffy",136,62651
"1961","Luffy",47,46148
"1962","Luffy",109,131111
"1963","Luffy",165,189648
"1964","Luffy",18,169719
"1965","Luffy",151,51996
"1966","Luffy",194,97838
"1967","Luffy",95,199135
"1968","Luffy",166,186415
"1969","Luffy",199,33579
"1970","Luffy",136,130086
"1971","Luffy",47,42656
"1972","Luffy",109,178151
"1973","Luffy",165,131583
"1974","Luffy",18,7687
"1975","Luffy",151,57946
"1976","Luffy",194,29931
"1977","Luffy",95,191033
"1978","Luffy",166,126144
"1979","Luffy",199,89714
"1980","Luffy",136,18913
"1981","Luffy",47,133751
"1982","Luffy",109,173549
"1983","Luffy",165,2264
"1984","Luffy",18,128943
"1985","Luffy",151,10141
"1986","Luffy",194,130467
"1987","Luffy",95,189044
"1988","Luffy",166,116961
"1989","Luffy",199,23311
"1990","Luffy",136,165244
"1991","Luffy",47,199897
"1992","Luffy",109,109230
"1993","Luffy",165,123752
"1994","Luffy",18,53070
"1995","Luffy",151,78203
"1996","Luffy",194,51138
"1997","Luffy",95,118012
"1998","Luffy",166,108231
"1999","Luffy",199,136313
"2000","Luffy",136,70751
"2001","Luffy",47,111822
"2002","Luffy",109,118666
"2003","Luffy",165,44819
"2004","Luffy",18,21910
"2005","Luffy",151,100330
"2006","Luffy",194,38883
"2007","Luffy",95,95881
"2008","Luffy",166,149618
"2009","Luffy",199,62677
"2010","Luffy",136,42506
"2011","Luffy",47,18552
"2012","Luffy",109,34225
"2013","Luffy",165,24475
"2014","Luffy",18,87846
"2015","Luffy",151,167531
"2016","Luffy",194,67096
"2017","Luffy",95,8722
"2018","Luffy",166,163253
"2019","Luffy",199,199755
"2020","Luffy",136,66342
"2021","Luffy",47,117303
"2022","Luffy",109,36035
"2023","Luffy",165,189440
"2024","Luffy",18,50648
"2025","Luffy",151,74094
"2026","Luffy",194,113402
"2027","Luffy",95,156385
"2028","Luffy",166,83439
"2029","Luffy",199,199686
"2030","Luffy",136,57408
"2031","Luffy",47,65491
"2032","Luffy",109,123121
"2033","Luffy",165,77921
"2034","Luffy",18,157984
"2035","Luffy",151,31289
"2036","Luffy",194,141940
"2037","Luffy",95,85883
"2038","Luffy",166,188346
"2039","TRUE",1,1
"2040","FALSE",0,0
"2041","Pedro",128,141288
"2042","Pedro",169,35092
"2043","Pedro",108,17928
"2044","Pedro",159,73593
"2045","Pedro",38,19442
"2046","Pedro",141,123474
"2047","Pedro",110,11749
"2048","Pedro",58,45929
"2049","Pedro",33,97927
"2050","Pedro",134,48598
"2051","Pedro",128,142617
"2052","Pedro",169,102638
"2053","Pedro",108,17526
"2054","Pedro",159,189110
"2055","Pedro",38,126671
"2056","Pedro",141,6093
"2057","Pedro",110,56306
"2058","Pedro",58,98944
"2059","Pedro",33,41964
"2060","Pedro",134,99871
"2061","Pedro",128,90901
"2062","Pedro",169,192809
"2063","Pedro",108,51729
"2064","Pedro",159,121777
"2065","Pedro",38,69554
"2066","Pedro",141,187912
"2067","Pedro",110,65245
"2068","Pedro",58,118494
"2069","Pedro",33,61424
"2070","Pedro",134,13007
"2071","Pedro",128,184894
"2072","Pedro",169,110411
"2073","Pedro",108,147000
"2074","Pedro",159,103566
"2075","Pedro",38,53730
"2076","Pedro",141,132973
"2077","Pedro",110,140584
"2078","Pedro",58,90157
"2079","Pedro",33,98503
"2080","Pedro",134,199222
"2081","Pedro",128,75975
"2082","Pedro",169,155524
"2083","Pedro",108,32424
"2084","Pedro",159,13871
"2085","Pedro",38,16324
"2086","Pedro",141,55166
"2087","Pedro",110,60222
"2088","Pedro",58,62971
"2089","Pedro",33,143187
"2090","Pedro",134,98274
"2091","Pedro",128,147913
"2092","Pedro",169,195093
"2093","Pedro",108,133656
"2094","Pedro",159,116912
"2095","Pedro",38,75234
"2096","Pedro",141,123769
"2097","Pedro",110,128165
"2098","Pedro",58,163025
"2099","Pedro",33,63059
"2100","Pedro",134,182230
"2101","Pedro",128,187528
"2102","Pedro",169,171740
"2103","Pedro",108,54372
"2104","Pedro",159,21152
"2105","Pedro",38,87970
"2106","Pedro",141,43606
"2107","Pedro",110,60781
"2108","Pedro",58,92891
"2109","Pedro",33,140844
"2110","Pedro",134,175027
"2111","Pedro",128,114791
"2112","Pedro",169,152133
"2113","Pedro",108,111142
"2114","Pedro",159,37992
"2115","Pedro",38,33670
"2116","Pedro",141,87846
"2117","Pedro",110,172292
"2118","Pedro",58,137350
"2119","Pedro",33,184807
"2120","Pedro",134,152944
"2121","Pedro",128,83060
"2122","Pedro",169,35213
"2123","Pedro",108,173268
"2124","Pedro",159,143707
"2125","Pedro",38,198886
"2126","Pedro",141,81084
"2127","Pedro",110,168304
"2128","Pedro",58,73107
"2129","Pedro",33,31154
"2130","Pedro",134,44312
"2131","Pedro",128,107450
"2132","Pedro",169,149319
"2133","Pedro",108,1159
"2134","Pedro",159,83729
"2135","Pedro",38,142387
"2136","Pedro",141,153126
"2137","Pedro",110,36215
"2138","Pedro",58,190447
"2139","Pedro",33,33844
"2140","Pedro",134,165366
"2141","TRUE",1,1
"2142","FALSE",0,0
